link,name,price,rating,total_sold,store_name,store_location,product_description,customer_satisfaction,IsRated,total_rating,num_reviews,review_rating_ratio,brand_name
https://www.tokopedia.com/miworldhome/tecno-spark-10c-4gb-128gb-4-128-nfc-4gb-64gb-4-64-baru-resmi-hp-murah-biru-4gb-128gb-b6c80?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Tecno Spark 10C 4gb/128gb 4/128 Nfc 4gb/64gb 4/64 Baru resmi Hp murah,1299000.0,2.5,0,Mi World,Jakarta,"penting untuk dibaca *terima tukar tambah all tipe all brand offline dan online *barang dijamin 100% brand new in box + segel unit dan aksesoris *barang 100% original garansi uang kembali *garansi resmi tecno indonesia 1 tahun *jaminan imei terdaftar di kemenperin indonesia specs gsm / hspa / lte body   dimensions   163.9 x 75.5 x 8.5 mm (6.45 x 2.97 x 0.33 in) weight   - build   glass front, plastic frame, plastic back sim   dual sim (nano-sim, dual stand-by) display   type   ips lcd, 90hz size   6.6 inches, 104.6 cm2 (~84.6% screen-to-body ratio) resolution   720 x 1612 pixels, 20:9 ratio (~267 ppi density) platform   os   android, hios 8.6 memory   card slot   microsdxc internal   64gb 4gb ram main camera   dual   16 mp, (wide), pdaf 0.08 mp, (depth) features   dual-led flash, hdr, panorama video   1080p@30fps selfie camera   single   8 mp, (wide) features   dual-led flash video   1080p@30fps sound   loudspeaker   yes 3.5mm jack   yes comms   wlan   wi-fi 802.11 a/b/g/n/ac, dual-band bluetooth   yes positioning   gps nfc   yes radio   fm radio usb   usb type-c 2.0 features   sensors   fingerprint (side-mounted), accelerometer, proximity, compass battery   type   li-po 5000 mah, non-removable charging   18w wired",0.0,False,0.0,0.0,0.0,TECNO
https://www.tokopedia.com/farrel0508/hp-murah-android?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP Murah Android,1100000.0,2.5,0,Farrel0508,Jakarta,"deskripsi advan g5 4/32 garansi resmi  advan g5 4/32 gb   front 5mp, rear three.  cameras 13mp af + 0.3mp +  0.3mp, with 500ma true flash.   ram besar 4/32 gb.  layar.  selects inch 18:9 hd+ display,  18: 9 display ratio, up to 85.3%.   baterai .  with 4.35v high voltage ,0.2c   security  face id   os: android 10.0.  cpu: sc9863a octa a55 1.6ghz+1.2ghz  display: 6.217”18:9 hd+ , 2.5d glass,water-drop  ram 4gb,internal memory 32gb  dual sim cards  front camera 5.0mp with f2.2  amp; rear three camera  13mp af with f2.2+0.3mp+0.3mp  gsm: 900/1800mhz.  wcdma: 900/2100mhz.  fdd: b1,b3,b5,b8  tdd: b40  bluetooth 4.2  wifi: 802.11 b/g/n  p-sensor/l-sensor /otg/g-sensor gps  battery: 4000mah  dimension: 156.3*75.14*9.6mm",0.0,False,0.0,0.0,0.0,Advan
https://www.tokopedia.com/tutikkino-shop21/quality-seller-hp-murah-ponsel-pilihan-s23-ultra-handphone-100?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,【Quality seller】HP murah Ponsel pilihan S23 Ultra Handphone 100,1243200.0,2.5,0,Tutikkino Shop21,Surabaya,"q: apakah ini mendukung pengiriman uang (cod)? a: ya, kami mendukung transfer tunai.  q: apakah barang dijamin? a: ya, jika ada masalah dengan verifikasi, kami memberikan layanan kompensasi dan pengembalian.  ketentuan pengembalian: - garansi hanya berlaku jika segel masih utuh dan tidak ada human error - ongkos kirim dan retur sepenuhnya ditanggung pembeli - barang yang dikembalikan harus tidak rusak dan disegel  melihat: - order masuk jam 00:00 s/d 18:00 pengiriman di hari yang sama..  setelah itu akan dikirim keesokan harinya mungkin akan tiba dalam waktu sekitar 1-3 hari. it may arrive in about 1-3 days.  specification: 1.model no.:s23 ultra 2.platform : qualcomm 888+ 3.standby: dual sim dual standby(a slot support sim card, another slot support sim card or tf card) 4.screen: 7.5 hd+ full display 1080x2320 5.speaker: 1511 box speaker 6.frequency: gsm850, 3g: wcdma2100mhz，5g lte  5g7.vibration: support 8.colors:   black/gold/light blue/green/purple 9.memory: 16gb ram+512gb rom 10.multi media: mp3/mp4/3gp/fm radio/bluetooth 11.camera: 48mp+72mp 12.multi function: full screen, face recognition, dual sim, wifi, gps, gravity sensor, alarm ,calendar ,calculator ,audio recorder ,video recorder, wap/mms/gpr, image viewer,e-book,world clock,tasks card rear flash iml rear cover 13.languages: multi-language support 14.others: android os 12.0 system 15.battery:8000mah lithium-ion battery 16.type-c plug 17.ultra unibody  package included: 1 x smartphone, 1 x charger adapter, 1 x headphones, 1 x user manual 1 x phone case 1 x protection film   sku : 3131/1533839302431555584/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/selaluadanih/infinix-note-30-pro-8-256-8gb-256gb-baru-resmi-original-hp-murah-black-02861?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Infinix Note 30 Pro 8/256 8gb/256gb Baru resmi Original Hp murah,2870000.0,2.5,0,Selaluadanih,Jakarta,*terima tukar tambah baru dan second all tipe all brand dengan harga mantap *barang dijamin 100% brand new in box + segel unit dan aksesoris *barang 100% original garansi uang kembali *garansi resmi infinix indonesia bisa di semua service centre infinix indonesia *jaminan imei terdaftar di kemenperin indonesia • size 6.78 inches • chipset mediatek mt8781 helio g99 (6nm) • battery 5000 mah,0.0,False,0.0,0.0,0.0,Infinix
https://www.tokopedia.com/sukandar435788/vivo-y27-hp-murah-5g-4g-ram-8gb-256gb-smartphone-handphone-6-64-inch-baterai-5000mah-hp-android-y27-5g-black-6gb-128gb-61c3d?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,VIVO Y27 HP MURAH 5G/4G RAM 8GB+256GB SmartPhone Handphone 6.64 inch/Baterai 5000mah HP android,1907000.0,2.5,0,Lavani Shop21,Jakarta,"hp y27 ram 8/256gb baru garansi 12bulan. pengiriman cepat dan dijamin sampai tujuan, packing lebih aman dengan menggunakan buble wrap tebal. produk berkualitas asli bagus. spesifikasi umum iklan -produk berfungsi normal -produk baru , bersegel terbungkus rapi -produk asli bukan tiruan / copy -garansi personal 1 minggu ganti unit *spesifikasi lengkap produk ini bisa dibaca pada *gambar iklan garansi tidak berlaku jika human error (kesalahan pengguna) seperti : - terkena cairan air - segel rusak / hilang - terbakar - terjatuh kelengkapan -unit hp -kabel charger -adaptor charger -buku panduan -jarum sim -slikon -antigores ketentuan return barang : 1) garansi hanya berlaku jika segel masih utuh dan non human error 2) kami tidak akan proses return apabila ada cloud di hp tersebut 3) ongkos kirim dan return sepenuhnya ditanggung oleh pembeli 4) barang saat direturn harus seperti waktu kami kirim dan segel utuh. nb : - review / comment negatif pada lapak garansi void / hangus !!! spesifikasi y27 8/256gb : •	cpu: octa-core (2x2.0 ghz cortex-a75 & 6x1.8 ghz cortex-a55) •	gpu: mali-g52 mc2 •	dimensi: 164.06 x 76.17 x 8.07 mm •	berat: 190 g (6.70 oz) •	versi usb: usb 2.0 •	ukuran: 6.64 inches, 106.8 cm2 (~85.4% screen-to-body ratio) •	kamera  : 50 mp, f/1.8, (wide), pdaf •	biometrik :fingerprint (side-mounted), accelerometer, proximity, gyro, compass •	konektivitas : •	wlan: wi-fi 802.11 a/b/g/n/ac, dual-band, wi-fi direct •	versi bluetooth: bluetooth 5.0 •	antarmuka usb: usb tipe c •	jaringan seluler : 2g/3g/4g/5g #jika garansi sudah habis lalu ada kendala bisa kami bantu jadi jangan takut untuk beli disini# *kesenangan customer prioritas kami*",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/voltageelektronik/vivo-v15-hp-murah-hp-vivo-lift-kamera-ram-8gb-256gb-6-53inci-hd-lcd-topaz-blue-9c9f9?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,VIVO V15/HP MURAH/HP VIVO/Lift Kamera/RAM 8GB+256GB 6.53inci HD LCD,1144000.0,2.5,0,Voltage Elektronik,Tangerang,"selamat datang di voltage elektronik  ***baca ini sebelum membeli*** spesifikasi umum iklan -produk berfungsi normal -produk baru , bersegel terbungkus rapi -produk asli bukan tiruan / copy -garansi personal 1 minggu ganti unit *spesifikasi lengkap produk ini bisa dibaca pada *gambar iklan  garansi toko 1 tahun . garansi tidak berlaku jika human error (kesalahan pengguna) seperti : - terkena cairan - segel rusak / hilang - terbakar - terjatuh  kelengkapan -unit hp -kabel charger -adaptor charger -buku panduan -jarum sim  ketentuan return barang : 1) garansi hanya berlaku jika segel masih utuh dan non human error 2) kami tidak akan proses return apabila ada vivo cloud di hp tersebut  3) ongkos kirim dan return sepenuhnya ditanggung oleh pembeli  4) barang saat direturn harus seperti waktu kami kirim dan segel utuh 5) mohon kirimkan video saat unboxing dan video kendala hp yang dialami 6) untuk kerusakan lcd dikenai biaya tambahan 7) garansi tidak berlaku jika barang sudah dibongkar oleh pembeli  nb : - mohon dibaca terlebih dahulu sebelum melakukan transaksi - review / comment negatif pada lapak garansi void / hangus !!! - anda sopan, kami segan !!!! - orderan jam 9 sampai jam 17.00 masuk pengiriman hari ini.   spesifikasi :vivo v15 network/jaringan : gsm / cdma / hspa / lte dimensi :161.2 x 75.9 x 8.5 mm berat : 189.5 g (6.70 oz) jenis layar :ips lcd ukuran :6.53 inches, 104.7 cm2 (~85.6% screen-to-body ratio) proteksi : os android : android 9.0 (pie), funtouch 9 chipset : mediatek mt6771 helio p70 (12nm) cpu : octa-core (4x2.1 ghz cortex-a73  amp; 4x2.0 ghz cortex-a53) gpu : mali-g72 mp3 memori :ram 8gb rom 256gb kamera utama (belakang :24 mp, f/1.8, 1/2.8 #34;, 1.12µm, dual pixel pdaf 8 mp, f/2.2, 13mm (ultrawide), 1/4.0 #34;, 1.12µm 5 mp, f/2.4, (depth) kamera selfie(depan) :motorized pop-up 32 mp, f/2.0, 26mm (wide), 1/2.8 #34;, 0.8µm fingerprint : ya",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/zaki27-1/apple-iphone-15-pro-max-256gb-hp-iphone-murah-4g-5g-hp-murah-cuci-black-3-32gb-c517f?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Apple IPhone 15 Pro Max 256GB hp iphone murah 4G/5G hp murah cuci,4021000.0,2.5,0,Zaki27,Jakarta,"produk memiliki masa garansi  semua produk dalam stok  pengiriman: pesanan akan tiba dalam waktu 2-3hari  produk: pengerjaan halus, desain cantik  spesifikasi: model: i15 pro max platform: android 13.0 4g / 5g lte siaga: ekspansi kartu tf dual-standby ganda warna:black，natural，white，blue memori: 8gb + 256gb layar: layar definisi tinggi 6.7 inci kamera: kamera depan 32mp + 68 juta kamera belakang definisi tinggi frekuensi: gsm: 850/900/1800/1900, wcdma: 850/2100 multifungsi: pengenalan wajah, wifi sim tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam, perekam video, wap/mms/gprs/, penampil gambar, e-book, jam dunia, flash di bagian belakang kartu tugas , iml di sampul belakang bahasa: dukungan multi-bahasa    •melayani: 1. semua produk 100% baru •menjamin kami mengembalikan uang, mengirim ulang atau yang terbaik untuk produk apa pun untuk produk yang rusak atau cacat.  •tips： jika terjadi kesalahan manusia (user error), produk tidak dapat dikembalikan atau ditukar, contoh: - terkena cairan - segel rusak atau hilan",0.0,False,0.0,0.0,0.0,Apple
https://www.tokopedia.com/rsanjaya-6/ready-hp-baru-c35-handphone-original-murah-smartphone-6-8inci-phone-5g?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Ready HP Baru C35 handphone original murah Smartphone 6.8inci Phone 5G,2750000.0,2.5,0,Robotek Sanjaya,Jakarta,"ready specification: 1.model no.:c35 2.platform : mtk6889 3.standby: dual sim dual standby(a slot support sim card, another slot support sim card or tf card) 4.screen: 6.8 hd+ full display 1440x3040 5.speaker: 1511 box speaker 6.frequency: gsm850, 3g: wcdma2100mhz，5g lte  5g7.vibration: support 8.colors:   black / blue / golden 9.memory: 16gb ram+512gb rom 10.multi media: mp3/mp4/3gp/fm radio/bluetooth 11.camera: 24mp+48mp 12.multi function: full screen, face recognition, dual sim, wifi, gps, gravity sensor, alarm ,calendar ,calculator ,audio recorder ,video recorder, wap/mms/gpr, image viewer,e-book,world clock,tasks card rear flash iml rear cover 13.languages: multi-language support 14.others: android os 12.0 system 16.type-c plug 17.ultra unibody  attention: due to the difference in light, the actual color of the phone may be slightly different from the screen and the picture. color names are only used to distinguish between individual skus. please understand that. thank you.  the battery capacity is typical of the factory laboratory, the specific charging speed, the length of use and other data, the actual situation will be slightly different due to the power cord, power adapter, ambient temperature. when the   phone is completely out of power and automatically shuts down, you need to charge your phone for more than 10 minutes to boot. it is recommended to charge when the battery is less than 20% charged.  available memory capacity is subject to preloaded software   product images and models, data, functions, performance, specifications, etc. are for reference only.we may improve the above contents. for details, please refer to the product and product description. unless otherwise stated, the data   contained in this website are our internal test results, and the comparisons are compared with our products.  the mobile phone does not support the telecom cdma 2g 3g network.   package included: 1 x smartphone, 1 x charger adapter, 1 x headphones, 1 x user manual 1",0.0,False,0.0,0.0,0.0,Realme
https://www.tokopedia.com/dikkystore1/hp-baru-samsung-galaxy-a22-4g-a22-5g-ori-garansi-resmi-super-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP BARU SAMSUNG GALAXY A22 4G A22 5G ORI GARANSI RESMI super Murah,4758600.0,2.5,0,Dikky Store1,Jakarta,"selamat datang di inovatif stock menjual; hp terbaru, headset bluetooth  amp; smartwatch 100% original  garansi resmi  harga promo termurah  imei handphone terdaftar di menkominfo oppo samsung xiaomi realme headset, dll   mohon dibaca ! -silahkan chat untuk menanyakan ketersediaan stock -pilih warna dan varian yang ada -orderan yang masuk langsung kami proses dan dikirim secepatnya dihari yg sama -produk yang kami jual 100% baru, asli, dan bergaransi resmi -jaminan dana kembali utuh 100% jika pesanan tidak sesuai -semua paket yg kami kirim menggunakan buble wrap tebal (gratis) jadi sangat aman belanja ditoko kami  -note : semua produk, sebelum dikirim akan kami buka segel box untuk mengambil kartu garansi bagian penjualnya dan mendaftar garansi elektronik (ini wajib ya).kartu garansi untuk pembeli tetap ada dalam box untuk claim ke service center. (jika ada case tertentu costumer tidak ingin buka segel bisa request ke seller untuk tidak dibuka)  terima kasih  amp; selamat berbelanja di inovatif stock  spesifikasi lengkap samsung galaxy a22 5g launch announced2021, june 03 statusavailable. released 2021, june 24  body dimensions167.2 x 76.4 x 9 mm (6.58 x 3.01 x 0.35 in) weight203 g (7.16 oz) buildglass front, plastic frame, plastic back simsingle sim (nano-sim) or dual sim (nano-sim, dual stand-by)  display typetft, 90hz size6.6 inches, 105.2 cm2 (~82.3% screen-to-body ratio) resolution1080 x 2400 pixels, 20:9 ratio (~399 ppi density)  platform osandroid 11, one ui core 3.1 chipsetmediatek mt6833 dimensity 700 5g (7 nm) cpuocta-core (2x2.2 ghz cortex-a76  amp; 6x2.0 ghz cortex-a55) gpumali-g57 mc2  memory card slotmicrosdxc (dedicated slot) internal64gb 4gb ram, 128gb 4gb ram, 128gb 6gb ram, 128gb 8gb ram  main camera triple48 mp, f/1.8, (wide), pdaf 5 mp, f/2.2, 115˚ (ultrawide), 1/5.0 #34;, 1.12µm 2 mp, f/2.4, (depth) featuresled flash, panorama, hdr video1152p@30fps  selfie camera  sku : 3131/1270621263570321408/55",0.0,False,0.0,0.0,0.0,Samsung
https://www.tokopedia.com/armaphoen/new-stock-hp-hape-bekas-second-redmi-note-12-pro-murah-1730801530302400326?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,new stock !!! HP HAPE BEKAS SECOND REDMI NOTE 12 PRO murah,2195680.0,2.5,0,Arma Phoen,Tangerang,"selamat datang di toko arma phoen chat admin untuk memastikan ketersediaan stock ya... gadget yang kami jual telah melalui proses quality control yang menyeluruh oleh tim kami. sehingga kami yakin untuk memberikan garansi terhadap produk yang kami jual. **syarat dan ketentuan berlaku * redmi note 12 pro 6/128 gb - unit only/batangan -  onyx black - lcd original - layara sedikit shadow - backdoor dan bazzle berjamur - fungsi normal 100% - ex garansi resmi - imei terdaftar - 7961, 21306 - garansi toko 30 hari keuntungan membeli di ambili: - gadget bekas original bukan super copy atau hdc - fungsional dijelaskan apa adanya, tidak ada yang sengaja di tutupi - proses qc dengan menu factory test dan supervisi yang baik - imei terdaftar sehingga bisa di pakai semua kartu gsm di indonesia - garansi produk untuk kepuasan pelanggan kami silahkan chat untuk detail produk. jam operasional senin - minggu : 10.30 wib - 21.00 wib (order terakhir 18.00 wib) order pesanan yang masuk diluar jam tersebut akan diproses pada hari kerja berikut nya. hari minggu pengiriman menggunakan jne, jnt dan ojol. diluar itu akan kami kirimkan pada hari kerja berikutnya. apabila gadget rusak atau tidak sesuai deskripsi silahkan menghubungi admin kami dengan mengirimkan pesan. keluhan anda akan segera kami respon. ketentuan garansi : - wajib melakukan video unboxing dari awal sampai test unit tanpa jeda. - video tidak boleh ada jeda atau pause atau editing. - tidak ada video tersebut berarti tidak dapat komplain dalam bentuk apapun. - ulasan negatif akan membatalkan ketentuan garansi produk (bintang 3 kebawah). membeli berarti setuju dengan semua ketentuan. trusted seller - terpercaya! ambili termurah sejagat online untuk segala kendala silahkan hubungi kami komplain wajib sertakan video unboxing terima kasih atas kunjungan anda ... sukses dan sehat selalu...",0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/kaylabramasta/hp-baru-galaxy-m23-ultra-handphone-original-murah-smartphone-7-8inci?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP Baru Galaxy M23 Ultra handphone original murah Smartphone 7.8inci,1348300.0,2.5,0,Kaylabramasta Shop,Jakarta,"factory direct sales, better quality but lower price is our target and mission!   specification: 1.model no.: m23 ultra 2.platform : qualcomm 888+ 3.standby: dual sim dual standby(a slot support sim card, another slot support sim card or tf card) 4.screen: 7.8 hd+ full display 1080x2320 5.speaker: 1511 box speaker 6.frequency: gsm850, 3g: wcdma2100mhz，5g lte  5g7.vibration: support 8.colors:   black/gold/light blue/green/purple 9.memory: 12gb ram+512gb rom 10.multi media: mp3/mp4/3gp/fm radio/bluetooth 11.camera: 48mp+72mp 12.multi function: full screen, face recognition, dual sim, wifi, gps, gravity sensor, alarm ,calendar ,calculator ,audio recorder ,video recorder, wap/mms/gpr, image viewer,e-book,world clock,tasks card rear flash iml rear cover 13.languages: multi-language support 14.others: android os 12.0 system 15.battery:8000mah lithium-ion battery 16.type-c plug 17.ultra unibody   package included: 1 x smartphone, 1 x charger adapter, 1 x headphones, 1 x user manual 1 x phone case 1 x protection film   sku : 3131/1524023352081465344/55",0.0,False,0.0,0.0,0.0,Samsung
